BKG_KEY,POP00_SQMI,MED_AGE,AVE_HH_SZ,AVE_FAM_SZ,MED_HH_INC,P_OWNOCC,P_RENTOCC,P_OCC,P_VAC,P_SFDH,P_TH,P_MFU,P_MARRIED,MED_ROOMS,MED_VAL_AL,P_HS_,P_WH,P_BLK,P_PROTLAND,D2DOWN,D2RAMP,D2PROT,CANMEAN2,YRSOLD,X,Y
245100601002,41761.80000000000,25.80000000000,3.16000000000,3.70000000000,29250.00000000000,0.46700000000,0.53300000000,0.76200000000,0.23800000000,0.06700000000,0.87000000000,0.06000000000,0.24400000000,6.00000000000,46900.00000000000,0.53000000000,0.32000000000,0.47000000000,0.00000000000,2718,1726,212,0.00000000000,62,-76.57400272270,39.29355063790
245100601003,42282.60000000000,29.40000000000,3.04000000000,3.41000000000,31875.00000000000,0.68700000000,0.31300000000,0.78600000000,0.21400000000,0.01900000000,0.96000000000,0.02000000000,0.35000000000,6.00000000000,53900.00000000000,0.61000000000,0.54000000000,0.36000000000,0.22000000000,2499,1942,81,0.00849000000,64,-76.57661722710,39.29343824450
245102603024,25773.80000000000,35.30000000000,2.58000000000,2.98000000000,39556.00000000000,0.89600000000,0.10400000000,0.91500000000,0.08500000000,0.03800000000,0.91000000000,0.06000000000,0.35600000000,6.00000000000,60800.00000000000,0.65000000000,0.17000000000,0.81000000000,0.00000000000,4661,1915,339,0.00319000000,51,-76.56462603600,39.31752522880
245101203004,16921.90000000000,41.90000000000,1.99000000000,3.21000000000,17639.00000000000,0.23300000000,0.76700000000,0.82900000000,0.17100000000,0.02300000000,0.45000000000,0.53000000000,0.10700000000,6.00000000000,74000.00000000000,0.56000000000,0.15000000000,0.80000000000,0.01000000000,1984,1061,196,0.02072000000,64,-76.61236851900,39.31799282600
245100908001,5542.30000000000,33.30000000000,2.97000000000,3.69000000000,23750.00000000000,0.40400000000,0.59600000000,0.73300000000,0.26700000000,0.04600000000,0.77000000000,0.19000000000,0.15000000000,6.00000000000,31300.00000000000,0.56000000000,0.01000000000,0.92000000000,0.00000000000,2386,1646,341,0.00663000000,55,-76.60273248500,39.31762129730
245102603025,26672.70000000000,34.70000000000,2.60000000000,3.23000000000,29821.00000000000,0.66200000000,0.33800000000,0.93500000000,0.06500000000,0.02500000000,0.65000000000,0.33000000000,0.17600000000,6.00000000000,64600.00000000000,0.65000000000,0.25000000000,0.75000000000,0.00000000000,4365,2066,244,0.00419000000,48,-76.56813808060,39.31659857960
245101304002,27096.00000000000,32.80000000000,2.45000000000,3.41000000000,22821.00000000000,0.38900000000,0.61100000000,0.65800000000,0.34300000000,0.02300000000,0.29000000000,0.68000000000,0.16200000000,4.00000000000,39400.00000000000,0.62000000000,0.00000000000,1.00000000000,0.00000000000,2926,1299,153,0.01487000000,64,-76.64835936310,39.31691194790
245102803013,4775.70000000000,32.30000000000,1.99000000000,2.77000000000,22665.00000000000,0.10100000000,0.89900000000,0.92600000000,0.07400000000,0.08200000000,0.03000000000,0.89000000000,0.16300000000,3.00000000000,162500.00000000000,0.74000000000,0.14000000000,0.85000000000,0.46000000000,6742,1516,85,0.66303000000,33,-76.69811486910,39.31265671510
245101507012,17909.10000000000,39.10000000000,2.81000000000,3.28000000000,33250.00000000000,0.81000000000,0.19000000000,0.85400000000,0.14600000000,0.12300000000,0.70000000000,0.18000000000,0.39500000000,6.00000000000,63200.00000000000,0.72000000000,0.00000000000,1.00000000000,0.00000000000,4761,2270,316,0.09313000000,57,-76.67235080520,39.31658596490
245101508003,12624.00000000000,39.30000000000,2.60000000000,3.28000000000,30625.00000000000,0.44900000000,0.55100000000,0.85900000000,0.14100000000,0.21100000000,0.35000000000,0.44000000000,0.29600000000,5.00000000000,70900.00000000000,0.68000000000,0.00000000000,1.00000000000,0.00000000000,5058,2275,384,0.06366000000,59,-76.67628943270,39.31626182630
245101508004,11794.10000000000,33.70000000000,2.66000000000,3.47000000000,14712.00000000000,0.34700000000,0.65300000000,0.85100000000,0.14900000000,0.35300000000,0.08000000000,0.57000000000,0.09700000000,5.00000000000,84500.00000000000,0.66000000000,0.01000000000,0.99000000000,0.00000000000,5322,2311,164,0.12574000000,61,-76.67973033770,39.31615916130
245101301001,18465.80000000000,33.20000000000,2.24000000000,3.02000000000,31008.00000000000,0.21500000000,0.78500000000,0.63100000000,0.36900000000,0.00000000000,0.18000000000,0.82000000000,0.16200000000,4.00000000000,58100.00000000000,0.71000000000,0.01000000000,0.90000000000,0.02000000000,1753,106,66,0.00775000000,59,-76.63016384020,39.31540951250
245100908006,19792.20000000000,36.90000000000,2.87000000000,3.43000000000,27292.00000000000,0.36500000000,0.63500000000,0.74000000000,0.26100000000,0.02300000000,0.75000000000,0.23000000000,0.30300000000,6.00000000000,32500.00000000000,0.51000000000,0.03000000000,0.97000000000,0.07000000000,1945,1234,115,0.00219000000,64,-76.60782092950,39.31603449710
245102502061,1576.40000000000,36.40000000000,2.45000000000,2.96000000000,30536.00000000000,0.73600000000,0.26400000000,0.88800000000,0.11200000000,0.23200000000,0.52000000000,0.25000000000,0.30800000000,6.00000000000,54500.00000000000,0.60000000000,0.91000000000,0.07000000000,0.02000000000,3929,654,331,0.07418000000,62,-76.66224559440,39.27143351960
245102301002,13095.80000000000,33.70000000000,2.21000000000,3.00000000000,45962.00000000000,0.63000000000,0.37000000000,0.83200000000,0.16800000000,0.06000000000,0.69000000000,0.26000000000,0.24100000000,6.00000000000,85900.00000000000,0.73000000000,0.88000000000,0.10000000000,0.00000000000,1523,284,294,0.00068000000,64,-76.61715410710,39.27437827980
245102403002,32769.20000000000,35.70000000000,1.99000000000,2.57000000000,63125.00000000000,0.73700000000,0.26300000000,0.97200000000,0.02800000000,0.02500000000,0.93000000000,0.05000000000,0.38500000000,6.00000000000,164900.00000000000,0.74000000000,0.85000000000,0.14000000000,0.00000000000,1327,747,224,0.00000000000,64,-76.61015200820,39.27535315190
245102401001,3079.40000000000,40.40000000000,2.26000000000,2.89000000000,43355.00000000000,0.84500000000,0.15500000000,0.89400000000,0.10600000000,0.05000000000,0.88000000000,0.07000000000,0.48400000000,6.00000000000,76900.00000000000,0.70000000000,0.94000000000,0.00000000000,0.03000000000,2265,1998,367,0.00384000000,64,-76.59084305610,39.27031378610
245102501031,8372.10000000000,63.60000000000,1.80000000000,2.98000000000,14709.00000000000,0.44300000000,0.55700000000,0.95100000000,0.05000000000,0.07800000000,0.38000000000,0.54000000000,0.26400000000,3.00000000000,69800.00000000000,0.57000000000,0.80000000000,0.18000000000,0.07000000000,4789,563,306,0.02904000000,47,-76.67314831240,39.27077912240
245102403003,28262.80000000000,33.00000000000,2.02000000000,2.75000000000,39355.00000000000,0.77400000000,0.22600000000,0.83700000000,0.16300000000,0.00000000000,0.89000000000,0.11000000000,0.34900000000,6.00000000000,125200.00000000000,0.84000000000,0.88000000000,0.00000000000,0.00000000000,1495,709,193,0.00000000000,64,-76.61031531620,39.27371809870
245102303002,1332.30000000000,33.20000000000,2.74000000000,3.32000000000,32500.00000000000,0.60300000000,0.39700000000,0.89000000000,0.11000000000,0.01500000000,0.94000000000,0.05000000000,0.38300000000,6.00000000000,57100.00000000000,0.36000000000,0.99000000000,0.00000000000,0.09000000000,2412,343,256,0.00221000000,64,-76.61517109870,39.26599195050
245102302002,38448.10000000000,33.90000000000,2.45000000000,3.06000000000,42778.00000000000,0.59800000000,0.40300000000,0.89600000000,0.10400000000,0.00800000000,0.79000000000,0.20000000000,0.30200000000,6.00000000000,77800.00000000000,0.54000000000,0.93000000000,0.03000000000,0.00000000000,1753,422,196,0.00000000000,64,-76.61369227180,39.27183872360
245102404001,26822.60000000000,37.60000000000,2.10000000000,2.80000000000,50000.00000000000,0.83900000000,0.16100000000,0.91200000000,0.08800000000,0.06600000000,0.89000000000,0.05000000000,0.33700000000,6.00000000000,107900.00000000000,0.80000000000,0.94000000000,0.00000000000,0.08000000000,1710,898,156,0.00000000000,64,-76.60489282610,39.27188816130
245100903003,13175.50000000000,31.40000000000,2.85000000000,3.46000000000,26875.00000000000,0.67000000000,0.33000000000,0.83100000000,0.16900000000,0.14200000000,0.63000000000,0.22000000000,0.23100000000,6.00000000000,63300.00000000000,0.79000000000,0.17000000000,0.83000000000,0.00000000000,3425,1380,303,0.04127000000,62,-76.60681363470,39.33036202380
245101306001,15592.10000000000,34.90000000000,2.14000000000,2.96000000000,31134.00000000000,0.55000000000,0.45000000000,0.91900000000,0.08200000000,0.02400000000,0.66000000000,0.31000000000,0.23300000000,5.00000000000,63700.00000000000,0.55000000000,0.84000000000,0.04000000000,0.21000000000,3127,501,95,0.14414000000,64,-76.62724708350,39.32911053330
245101306002,25307.40000000000,35.80000000000,2.30000000000,2.91000000000,37308.00000000000,0.53100000000,0.46900000000,0.90700000000,0.09300000000,0.01700000000,0.77000000000,0.22000000000,0.33300000000,6.00000000000,56700.00000000000,0.66000000000,0.93000000000,0.02000000000,0.00000000000,3176,264,218,0.00000000000,64,-76.63042491200,39.32889561840
245101511004,6586.50000000000,49.00000000000,2.25000000000,2.89000000000,38625.00000000000,0.82000000000,0.18000000000,0.93700000000,0.06300000000,0.51200000000,0.28000000000,0.21000000000,0.23900000000,8.00000000000,89800.00000000000,0.84000000000,0.01000000000,0.98000000000,0.03000000000,5167,2698,332,0.11891000000,59,-76.67085753490,39.32705282280
245102604031,11502.90000000000,29.30000000000,2.38000000000,3.18000000000,34698.00000000000,0.16000000000,0.84000000000,0.97000000000,0.03000000000,0.01700000000,0.53000000000,0.45000000000,0.31900000000,4.00000000000,70800.00000000000,0.81000000000,0.03000000000,0.97000000000,0.48000000000,7474,410,51,0.15090000000,38,-76.53199861610,39.32533638880
245102602021,16205.90000000000,30.50000000000,2.93000000000,3.31000000000,39318.00000000000,0.83800000000,0.16200000000,1.00000000000,0.00000000000,0.23600000000,0.66000000000,0.11000000000,0.27200000000,6.00000000000,58200.00000000000,0.66000000000,0.31000000000,0.69000000000,0.00000000000,5721,2415,382,0.01480000000,52,-76.56131389610,39.32895619280
245102602014,9246.80000000000,28.80000000000,1.73000000000,2.66000000000,22329.00000000000,0.03300000000,0.96800000000,0.93000000000,0.07000000000,0.04200000000,0.00000000000,0.96000000000,0.11300000000,3.00000000000,88000.00000000000,0.76000000000,0.08000000000,0.90000000000,0.01000000000,6564,1206,251,0.17863000000,35,-76.54546208300,39.32620920260
245101304001,643.50000000000,40.10000000000,2.45000000000,3.19000000000,29054.00000000000,0.32500000000,0.67500000000,0.73700000000,0.26300000000,0.02900000000,0.41000000000,0.56000000000,0.21900000000,5.00000000000,58600.00000000000,0.55000000000,0.06000000000,0.87000000000,0.96000000000,3176,923,3,0.36274000000,56,-76.64442840200,39.32294527070
245102802001,7742.20000000000,41.00000000000,2.69000000000,3.17000000000,37857.00000000000,0.57500000000,0.42500000000,0.88300000000,0.11800000000,0.55700000000,0.00000000000,0.44000000000,0.35400000000,7.00000000000,84600.00000000000,0.75000000000,0.01000000000,0.99000000000,0.00000000000,6762,3041,334,0.16914000000,64,-76.69188165470,39.32736431150
245101512002,16355.40000000000,32.00000000000,3.34000000000,3.83000000000,23317.00000000000,0.31800000000,0.68200000000,0.83700000000,0.16300000000,0.13300000000,0.57000000000,0.30000000000,0.05000000000,6.00000000000,48600.00000000000,0.32000000000,0.00000000000,1.00000000000,0.00000000000,4430,1988,156,0.03337000000,57,-76.65921147120,39.32790776000
245102602032,7216.30000000000,34.90000000000,2.76000000000,3.19000000000,40391.00000000000,0.73500000000,0.26600000000,0.91700000000,0.08300000000,0.26400000000,0.60000000000,0.14000000000,0.52100000000,6.00000000000,74100.00000000000,0.80000000000,0.14000000000,0.84000000000,0.03000000000,7140,818,235,0.06757000000,46,-76.53809871060,39.32704865050
245101510005,13150.30000000000,39.90000000000,2.49000000000,3.34000000000,27643.00000000000,0.24400000000,0.75600000000,0.92100000000,0.07900000000,0.20300000000,0.02000000000,0.78000000000,0.15200000000,5.00000000000,79800.00000000000,0.70000000000,0.03000000000,0.97000000000,0.00000000000,6333,3468,725,0.10683000000,55,-76.68545249850,39.32880174850
245101511003,9423.50000000000,47.30000000000,2.30000000000,2.90000000000,43750.00000000000,0.81200000000,0.18800000000,0.94800000000,0.05200000000,0.31800000000,0.59000000000,0.09000000000,0.36700000000,7.00000000000,84900.00000000000,0.89000000000,0.00000000000,1.00000000000,0.05000000000,4793,2519,258,0.13477000000,60,-76.66651218210,39.32602887620
245101604001,10561.10000000000,36.30000000000,2.73000000000,3.36000000000,19821.00000000000,0.45700000000,0.54300000000,0.79000000000,0.21000000000,0.00000000000,0.87000000000,0.13000000000,0.31300000000,6.00000000000,36600.00000000000,0.44000000000,0.00000000000,1.00000000000,0.00000000000,2306,837,372,0.03582000000,64,-76.64861412110,39.30100822410
245101702002,21712.10000000000,37.90000000000,2.00000000000,3.34000000000,7331.00000000000,0.00600000000,0.99400000000,0.93400000000,0.06600000000,0.04300000000,0.33000000000,0.63000000000,0.03200000000,3.00000000000,37500.00000000000,0.35000000000,0.00000000000,0.97000000000,0.01000000000,390,529,211,0.00040000000,33,-76.62572498970,39.29992719300
245101608011,24845.80000000000,29.10000000000,2.58000000000,2.93000000000,28583.00000000000,0.44100000000,0.56000000000,0.97300000000,0.02700000000,0.04400000000,0.46000000000,0.50000000000,0.18700000000,5.00000000000,58400.00000000000,0.74000000000,0.00000000000,1.00000000000,0.06000000000,5307,1175,96,0.03992000000,44,-76.68456713490,39.30090289530
245101402004,27166.80000000000,20.80000000000,3.15000000000,3.47000000000,24896.00000000000,0.17100000000,0.83000000000,0.78900000000,0.21100000000,0.08700000000,0.41000000000,0.51000000000,0.17900000000,5.00000000000,44700.00000000000,0.60000000000,0.00000000000,1.00000000000,0.08000000000,1030,754,74,0.00689000000,55,-76.63322019220,39.30112702490
245101004002,9193.90000000000,30.20000000000,2.87000000000,4.15000000000,63375.00000000000,0.41900000000,0.58100000000,0.66000000000,0.34000000000,0.00000000000,0.83000000000,0.17000000000,0.40000000000,7.00000000000,22500.00000000000,0.47000000000,0.13000000000,0.87000000000,0.00000000000,598,185,181,0.00011000000,64,-76.60937708380,39.30020464450
245100701001,16280.10000000000,30.50000000000,3.17000000000,3.60000000000,26220.00000000000,0.69000000000,0.31000000000,0.80200000000,0.19800000000,0.07700000000,0.80000000000,0.12000000000,0.21400000000,6.00000000000,39100.00000000000,0.63000000000,0.12000000000,0.87000000000,0.44000000000,2901,1951,56,0.00672000000,60,-76.57546736650,39.30089945600
245101607002,27659.60000000000,37.20000000000,2.89000000000,3.29000000000,26875.00000000000,0.64900000000,0.35100000000,0.89200000000,0.10800000000,0.11100000000,0.85000000000,0.04000000000,0.30000000000,6.00000000000,52700.00000000000,0.46000000000,0.00000000000,1.00000000000,0.02000000000,3512,928,107,0.00920000000,61,-76.66304982760,39.30146410290
245100702001,22250.30000000000,30.50000000000,3.33000000000,3.53000000000,22143.00000000000,0.37500000000,0.62500000000,0.69100000000,0.30900000000,0.12300000000,0.88000000000,0.00000000000,0.20500000000,6.00000000000,38300.00000000000,0.44000000000,0.02000000000,0.98000000000,0.00000000000,2495,2360,293,0.00122000000,56,-76.58131318180,39.30177920510
245101102003,23853.90000000000,32.80000000000,1.37000000000,2.41000000000,20976.00000000000,0.05100000000,0.95000000000,0.89500000000,0.10500000000,0.00000000000,0.09000000000,0.90000000000,0.08900000000,3.00000000000,99300.00000000000,0.73000000000,0.44000000000,0.44000000000,0.00000000000,116,566,303,0.00010000000,48,-76.61853659220,39.29824532500
245101607003,27183.10000000000,34.80000000000,2.82000000000,3.26000000000,19464.00000000000,0.56500000000,0.43500000000,0.91900000000,0.08100000000,0.08700000000,0.69000000000,0.22000000000,0.21800000000,6.00000000000,49300.00000000000,0.62000000000,0.00000000000,1.00000000000,0.00000000000,3799,629,163,0.00861000000,60,-76.66689782180,39.30058785390
245100704001,11975.60000000000,38.10000000000,2.72000000000,3.33000000000,20938.00000000000,0.47400000000,0.52600000000,0.63300000000,0.36700000000,0.00000000000,0.91000000000,0.09000000000,0.29200000000,6.00000000000,29300.00000000000,0.70000000000,0.03000000000,0.92000000000,0.00000000000,1817,1850,321,0.00034000000,64,-76.58948257690,39.30034503140
245100704002,11728.30000000000,30.90000000000,2.65000000000,3.34000000000,10625.00000000000,0.24900000000,0.75100000000,0.65200000000,0.34800000000,0.00000000000,0.75000000000,0.25000000000,0.08600000000,6.00000000000,21900.00000000000,0.54000000000,0.00000000000,1.00000000000,0.03000000000,1586,1576,130,0.00000000000,41,-76.59268138840,39.30022636700
245100704003,19855.30000000000,23.40000000000,3.11000000000,3.27000000000,16250.00000000000,0.09600000000,0.90400000000,0.77400000000,0.22600000000,0.00000000000,0.36000000000,0.64000000000,0.09400000000,5.00000000000,34600.00000000000,0.61000000000,0.00000000000,0.99000000000,0.02000000000,1352,1279,123,0.00109000000,35,-76.59601525380,39.30009602000
245101002001,18964.30000000000,39.20000000000,2.08000000000,3.61000000000,11821.00000000000,0.16300000000,0.83800000000,0.93200000000,0.06800000000,0.04900000000,0.38000000000,0.57000000000,0.04800000000,3.00000000000,52000.00000000000,0.54000000000,0.00000000000,0.99000000000,0.04000000000,1053,940,89,0.00508000000,32,-76.59984542260,39.29939053200
245101701001,16309.50000000000,32.80000000000,1.80000000000,2.76000000000,21655.00000000000,0.13500000000,0.86600000000,0.92600000000,0.07400000000,0.00000000000,0.24000000000,0.76000000000,0.12800000000,4.00000000000,87300.00000000000,0.70000000000,0.29000000000,0.70000000000,0.01000000000,45,621,166,0.00000000000,47,-76.62143674310,39.29790119200
245101002002,32031.90000000000,28.20000000000,2.51000000000,3.10000000000,13015.00000000000,0.23200000000,0.76800000000,0.96300000000,0.03800000000,0.04800000000,0.69000000000,0.26000000000,0.10100000000,4.00000000000,60500.00000000000,0.55000000000,0.02000000000,0.98000000000,0.15000000000,991,746,120,0.00082000000,46,-76.60221141940,39.30041096140
245102715011,1926.30000000000,47.20000000000,2.33000000000,2.78000000000,78684.00000000000,0.92500000000,0.07500000000,0.93900000000,0.06100000000,0.91800000000,0.02000000000,0.06000000000,0.65500000000,7.00000000000,161200.00000000000,0.87000000000,0.83000000000,0.09000000000,0.08000000000,8011,482,195,0.36111000000,64,-76.65571918400,39.36826542110
245102720025,20066.70000000000,36.10000000000,1.68000000000,2.55000000000,30444.00000000000,0.02800000000,0.97200000000,0.97700000000,0.02300000000,0.00000000000,0.01000000000,0.99000000000,0.31300000000,4.00000000000,67500.00000000000,0.90000000000,0.91000000000,0.07000000000,0.00000000000,9673,2109,607,0.07406000000,34,-76.68829596950,39.37096986190
245102720031,6304.20000000000,30.60000000000,2.68000000000,3.67000000000,57679.00000000000,0.58900000000,0.41100000000,0.96600000000,0.03400000000,0.60300000000,0.00000000000,0.40000000000,0.46900000000,6.00000000000,138500.00000000000,0.99000000000,0.81000000000,0.16000000000,0.00000000000,8938,1240,565,0.25810000000,48,-76.67851056260,39.36825010800
245102712006,3112.90000000000,44.60000000000,2.38000000000,2.89000000000,101959.00000000000,0.85200000000,0.14800000000,0.96700000000,0.03300000000,0.82400000000,0.05000000000,0.13000000000,0.63500000000,7.00000000000,248800.00000000000,1.00000000000,0.80000000000,0.17000000000,0.00000000000,7444,2154,966,0.30332000000,49,-76.62517238500,39.36835249310
245102712001,4380.30000000000,40.00000000000,2.47000000000,2.95000000000,76365.00000000000,0.83500000000,0.16500000000,0.96700000000,0.03300000000,0.75400000000,0.09000000000,0.15000000000,0.69500000000,7.00000000000,186300.00000000000,1.00000000000,0.85000000000,0.07000000000,0.00000000000,7617,3041,373,0.27773000000,64,-76.61355665220,39.36982290200
245102705011,1786.80000000000,41.40000000000,2.45000000000,3.09000000000,38125.00000000000,0.89900000000,0.10100000000,0.94400000000,0.05600000000,0.73400000000,0.14000000000,0.12000000000,0.49400000000,7.00000000000,94800.00000000000,0.69000000000,0.86000000000,0.14000000000,0.00000000000,10328,1575,430,0.14751000000,56,-76.53355571320,39.36548402230
245102707033,5453.40000000000,39.50000000000,2.42000000000,3.01000000000,43182.00000000000,0.77000000000,0.23000000000,1.00000000000,0.00000000000,0.79700000000,0.08000000000,0.12000000000,0.52700000000,6.00000000000,89900.00000000000,0.78000000000,0.70000000000,0.28000000000,0.11000000000,9322,901,289,0.04114000000,50,-76.55753274610,39.36966082990
245102705012,6001.90000000000,39.30000000000,2.45000000000,2.89000000000,44779.00000000000,0.84000000000,0.16000000000,1.00000000000,0.00000000000,0.75300000000,0.14000000000,0.11000000000,0.48300000000,7.00000000000,93200.00000000000,0.76000000000,0.89000000000,0.08000000000,0.06000000000,10107,1694,227,0.09067000000,61,-76.54236766540,39.36912491750
245102707011,17643.10000000000,26.00000000000,2.19000000000,2.86000000000,22146.00000000000,0.00800000000,0.99200000000,0.95500000000,0.04500000000,0.02500000000,0.37000000000,0.61000000000,0.12500000000,4.00000000000,75000.00000000000,0.75000000000,0.06000000000,0.90000000000,0.00000000000,8942,477,274,0.05119000000,38,-76.56633495880,39.36997163340
245102707031,9658.50000000000,36.40000000000,2.11000000000,2.92000000000,39808.00000000000,0.70600000000,0.29400000000,0.89100000000,0.10900000000,0.31600000000,0.31000000000,0.37000000000,0.35400000000,6.00000000000,89200.00000000000,0.82000000000,0.87000000000,0.10000000000,0.00000000000,9796,1291,625,0.03604000000,58,-76.54911164130,39.36999579220
245102708031,5815.80000000000,35.10000000000,2.47000000000,3.03000000000,39392.00000000000,0.61300000000,0.38700000000,0.92500000000,0.07500000000,0.00900000000,0.67000000000,0.32000000000,0.34100000000,6.00000000000,70600.00000000000,0.81000000000,0.09000000000,0.87000000000,0.66000000000,7787,1491,55,0.10589000000,49,-76.57636053250,39.36252132430
245102708032,7601.20000000000,38.80000000000,1.57000000000,2.63000000000,26900.00000000000,0.03900000000,0.96100000000,0.96300000000,0.03700000000,0.00000000000,0.11000000000,0.89000000000,0.07800000000,3.00000000000,80000.00000000000,0.75000000000,0.18000000000,0.75000000000,0.36000000000,8000,1428,117,0.39434000000,37,-76.58119977570,39.36670094290
245102708011,15211.30000000000,33.90000000000,2.49000000000,2.93000000000,44397.00000000000,0.83300000000,0.16700000000,0.95800000000,0.04200000000,0.00000000000,0.90000000000,0.10000000000,0.44400000000,6.00000000000,73300.00000000000,0.81000000000,0.33000000000,0.61000000000,0.00000000000,8236,1594,373,0.07516000000,47,-76.58569843970,39.37053376870
245102708044,9411.10000000000,44.00000000000,1.76000000000,2.91000000000,14348.00000000000,0.35900000000,0.64100000000,0.98600000000,0.01400000000,0.36600000000,0.04000000000,0.59000000000,0.18700000000,3.00000000000,108300.00000000000,0.67000000000,0.69000000000,0.31000000000,0.00000000000,7705,2959,434,0.22210000000,43,-76.60754511890,39.37002014810
245102713001,2003.00000000000,46.10000000000,2.12000000000,2.85000000000,88004.00000000000,0.61600000000,0.38400000000,0.90700000000,0.09300000000,0.45200000000,0.11000000000,0.43000000000,0.49300000000,6.00000000000,335300.00000000000,0.89000000000,0.90000000000,0.06000000000,0.00000000000,7460,1002,763,0.53081000000,43,-76.63951942750,39.36691579090
245102708041,11649.40000000000,31.40000000000,1.90000000000,2.72000000000,34048.00000000000,0.32000000000,0.68000000000,0.97200000000,0.02800000000,0.12400000000,0.22000000000,0.65000000000,0.26100000000,4.00000000000,93900.00000000000,0.87000000000,0.43000000000,0.57000000000,0.11000000000,7848,2534,193,0.23754000000,42,-76.60155447010,39.37046269210
245102708014,15922.70000000000,34.20000000000,2.60000000000,3.21000000000,44861.00000000000,0.79800000000,0.20200000000,0.94200000000,0.05800000000,0.07400000000,0.88000000000,0.05000000000,0.40700000000,6.00000000000,76300.00000000000,0.82000000000,0.22000000000,0.73000000000,0.00000000000,8067,2020,402,0.11530000000,48,-76.59226469580,39.37079244230
245102720021,8460.70000000000,50.10000000000,2.15000000000,2.94000000000,33438.00000000000,0.61600000000,0.38400000000,0.94700000000,0.05300000000,0.17100000000,0.06000000000,0.77000000000,0.44400000000,5.00000000000,110500.00000000000,0.85000000000,0.87000000000,0.13000000000,0.06000000000,9438,2137,292,0.31025000000,23,-76.68924238120,39.36768068600
245102708043,8606.40000000000,34.50000000000,1.77000000000,2.60000000000,45469.00000000000,0.52700000000,0.47400000000,0.88200000000,0.11800000000,0.29100000000,0.34000000000,0.37000000000,0.31600000000,6.00000000000,95800.00000000000,0.88000000000,0.88000000000,0.05000000000,0.00000000000,7450,3018,227,0.28387000000,60,-76.60556497040,39.36751116400
245102705013,6624.10000000000,40.10000000000,2.41000000000,2.92000000000,52500.00000000000,0.85400000000,0.14600000000,0.96400000000,0.03600000000,0.33300000000,0.60000000000,0.07000000000,0.61600000000,6.00000000000,88200.00000000000,0.79000000000,0.83000000000,0.16000000000,0.11000000000,9752,2113,389,0.15264000000,49,-76.53886708300,39.36229186700
245102708012,9549.10000000000,34.10000000000,2.49000000000,3.12000000000,49175.00000000000,0.88000000000,0.12000000000,0.96600000000,0.03400000000,0.00000000000,0.87000000000,0.13000000000,0.35500000000,6.00000000000,77900.00000000000,0.86000000000,0.17000000000,0.83000000000,0.00000000000,7842,1996,290,0.03401000000,47,-76.58961923870,39.36780932890
245102707032,7833.20000000000,37.80000000000,2.37000000000,3.00000000000,44609.00000000000,0.93400000000,0.06600000000,0.92500000000,0.07600000000,0.85400000000,0.06000000000,0.08000000000,0.43700000000,7.00000000000,94900.00000000000,0.79000000000,0.81000000000,0.14000000000,0.00000000000,9259,1396,448,0.06340000000,64,-76.55346028110,39.36647308470
245102720035,7543.80000000000,31.80000000000,2.78000000000,3.43000000000,53077.00000000000,0.70900000000,0.29100000000,0.93900000000,0.06100000000,0.66200000000,0.03000000000,0.31000000000,0.67700000000,6.00000000000,142900.00000000000,0.91000000000,0.93000000000,0.06000000000,0.09000000000,9018,1705,321,0.30859000000,49,-76.68417566000,39.36603269400
245102707021,15019.80000000000,23.20000000000,2.36000000000,2.93000000000,22685.00000000000,0.00000000000,1.00000000000,0.89100000000,0.10900000000,0.00000000000,0.62000000000,0.38000000000,0.06600000000,4.00000000000,0.00000000000,0.69000000000,0.04000000000,0.97000000000,0.13000000000,8475,786,211,0.04057000000,30,-76.57106573890,39.36739018750
245102707022,4465.00000000000,41.20000000000,2.10000000000,2.86000000000,38606.00000000000,0.62900000000,0.37100000000,0.95600000000,0.04400000000,0.55200000000,0.05000000000,0.40000000000,0.46000000000,6.00000000000,88100.00000000000,0.79000000000,0.38000000000,0.59000000000,0.00000000000,8574,985,320,0.06812000000,45,-76.56495294270,39.36537586890
245102715012,1784.30000000000,40.00000000000,2.07000000000,2.82000000000,83649.00000000000,0.77900000000,0.22100000000,0.93500000000,0.06500000000,0.44900000000,0.28000000000,0.28000000000,0.53700000000,7.00000000000,122900.00000000000,0.98000000000,0.85000000000,0.09000000000,0.01000000000,7287,482,317,0.55126000000,29,-76.65605404330,39.36094843810
245102712002,7117.60000000000,40.40000000000,2.00000000000,2.65000000000,48854.00000000000,0.62300000000,0.37700000000,0.95700000000,0.04300000000,0.43500000000,0.26000000000,0.31000000000,0.48000000000,6.00000000000,108000.00000000000,0.88000000000,0.69000000000,0.24000000000,0.00000000000,6969,3018,588,0.14866000000,58,-76.61338732600,39.36382136190
245102708042,9878.30000000000,33.40000000000,1.94000000000,2.68000000000,40431.00000000000,0.42800000000,0.57200000000,0.92800000000,0.07200000000,0.02400000000,0.41000000000,0.56000000000,0.18300000000,5.00000000000,88200.00000000000,0.80000000000,0.56000000000,0.38000000000,0.12000000000,7310,3024,103,0.15941000000,46,-76.60371749670,39.36597219520
245102715013,2803.50000000000,39.40000000000,2.25000000000,2.90000000000,84758.00000000000,0.67700000000,0.32300000000,0.97700000000,0.02300000000,0.58900000000,0.09000000000,0.32000000000,0.48100000000,8.00000000000,233500.00000000000,0.99000000000,0.89000000000,0.06000000000,0.04000000000,7639,514,319,0.57475000000,64,-76.66121308020,39.36258093090
